465.33	0.491	
465.43	0.488	
465.53	0.506	
465.63	0.542	
465.72	0.463	
465.82	0.405	
465.92	0.432	
466.02	0.616	
466.12	0.478	
466.22	0.491	
466.31	0.48	
466.41	0.538	
466.51	0.63	
466.61	0.56	
466.7	0.381	
466.82	0.525	
466.91	0.415	
467.01	0.562	
467.11	0.514	
467.2	0.622	
467.3	0.443	
467.4	0.476	
467.5	0.53	
467.6	0.605	
467.69	0.487	
467.79	0.604	
467.89	0.597	
467.99	0.574	
468.08	0.46	
468.18	0.635	
468.28	0.423	
468.38	0.412	
468.48	0.638	
468.58	0.504	
468.67	0.398	
468.77	0.585	
468.87	0.489	
468.98	0.382	
469.08	0.57	
469.17	0.409	
469.27	0.489	
469.37	0.488	
469.46	0.443	
469.57	0.509	
469.67	0.496	
469.77	0.488	
469.87	0.522	
469.96	0.43	
470.06	0.401	
470.16	0.459	
470.26	0.467	
470.35	0.474	
470.45	0.526	
470.55	0.496	
470.65	0.515	
470.75	0.54	
470.84	0.468	
470.94	0.481	
471.04	0.518	
471.15	0.481	
471.25	0.508	
471.35	0.541	
471.44	0.49	
471.56	0.497	
471.66	0.425	
471.76	0.396	
471.86	0.522	
471.96	0.448	
472.05	0.503	
472.16	0.509	
472.25	0.514	
472.35	0.52	
472.45	0.476	
472.55	0.483	
472.65	0.529	
472.75	0.594	
472.85	0.568	
472.94	0.421	
473.04	0.509	
473.15	0.561	
473.24	0.426	
473.36	0.494	
473.45	0.402	
473.55	0.527	
473.65	0.472	
473.75	0.412	
473.85	0.454	
473.95	0.564	
474.04	0.558	
474.14	0.579	
474.24	0.53	
474.34	0.424	
474.43	0.528	
474.54	0.477	
474.63	0.537	
474.73	0.589	
474.83	0.508	
474.92	0.532	
475.02	0.518	
475.12	0.437	
475.22	0.46	
475.32	0.46	
475.41	0.472	
475.53	0.444	
475.63	0.453	
475.73	0.5	
475.82	0.542	
475.92	0.507	
476.02	0.598	
476.12	0.55	
476.22	0.556	
476.32	0.432	
476.42	0.461	
476.52	0.589	
476.62	0.537	
476.72	0.481	
476.82	0.493	
476.92	0.517	
477.01	0.55	
477.11	0.5	
477.21	0.545	
477.31	0.511	
477.41	0.482	
477.5	0.521	
477.6	0.496	
477.72	0.567	
477.81	0.541	
477.92	0.501	
478.02	0.413	
478.12	0.474	
478.22	0.573	
478.33	0.677	
478.42	0.508	
478.52	0.592	
478.63	0.491	
478.73	0.455	
478.83	0.487	
478.93	0.452	
479.03	0.589	
479.13	0.522	
479.24	0.621	
479.34	0.439	
479.43	0.456	
479.54	0.517	
479.64	0.679	
479.74	0.534	
479.84	0.532	
479.96	0.459	
480.06	0.566	
480.16	0.328	
480.25	0.506	
480.35	0.607	
480.46	0.457	
480.56	0.453	
480.66	0.366	
480.75	0.497	
480.86	0.665	
480.96	0.515	
481.06	0.501	
481.16	0.535	
481.26	0.57	
481.36	0.516	
481.46	0.369	
481.56	0.676	
481.66	0.465	
481.76	0.432	
481.86	0.611	
481.96	0.547	
482.07	0.508	
482.19	0.534	
482.29	0.679	
482.39	0.45	
482.49	0.44	
482.59	0.463	
482.69	0.504	
482.79	0.631	
482.89	0.485	
482.99	0.461	
483.09	0.492	
483.19	0.485	
483.29	0.316	
483.39	0.675	
483.49	0.621	
483.59	0.489	
483.69	0.603	
483.79	0.489	
483.89	0.607	
483.99	0.585	
484.09	0.552	
484.19	0.509	
484.29	0.585	
484.41	0.508	
484.52	0.593	
484.62	0.456	
484.71	0.467	
484.81	0.51	
484.91	0.672	
485.01	0.465	
485.11	0.518	
485.21	0.478	
485.31	0.534	
485.41	0.521	
485.51	0.493	
485.62	0.492	
485.72	0.476	
485.82	0.565	
485.92	0.552	
486.02	0.689	
486.12	0.4	
486.22	0.469	
486.32	0.527	
486.42	0.592	
486.52	0.542	
486.64	0.441	
486.74	0.504	
486.84	0.642	
486.94	0.392	
487.04	0.428	
487.14	0.505	
487.24	0.567	
487.34	0.488	
487.44	0.326	
487.54	0.458	
487.64	0.641	
487.75	0.618	
487.85	0.49	
487.95	0.492	
488.05	0.405	
488.15	0.539	
488.25	0.601	
488.35	0.563	
488.45	0.536	
488.55	0.642	
488.65	0.412	
488.75	0.455	
488.87	0.649	
488.97	0.533	
489.07	0.353	
489.18	0.423	
489.27	0.567	
489.38	0.389	
489.48	0.392	
489.58	0.496	
489.68	0.511	
489.78	0.407	
489.88	0.358	
489.98	0.544	
490.08	0.461	
490.19	0.533	
490.29	0.448	
490.39	0.553	
490.49	0.701	
490.59	0.501	
490.69	0.504	
490.79	0.6	
490.89	0.586	
490.98	0.531	
491.1	0.407	
491.2	0.709	
491.3	0.45	
491.4	0.485	
491.5	0.577	
491.6	0.522	
491.71	0.59	
491.81	0.46	
491.91	0.333	
492.01	0.666	
492.11	0.442	
492.21	0.386	
492.31	0.467	
492.41	0.468	
492.52	0.458	
492.62	0.543	
492.72	0.394	
492.82	0.503	
492.92	0.431	
493.02	0.493	
493.12	0.535	
493.22	0.378	
493.34	0.693	
493.44	0.394	
493.54	0.687	
493.64	0.533	
493.74	0.706	
493.84	0.457	
493.94	0.344	
494.04	0.536	
494.14	0.728	
494.24	0.21	
494.34	0.801	
494.44	0.581	
494.55	0.347	
494.65	0.704	
494.75	0.415	
494.85	0.454	
494.95	0.741	
495.05	0.504	
495.15	0.369	
495.25	0.754	
495.35	0.811	
495.45	0.368	
495.57	0.505	
495.67	0.421	
495.77	0.597	
495.87	0.381	
495.98	0.668	
496.08	0.393	
496.18	0.372	
496.28	0.571	
496.38	0.491	
496.48	0.479	
496.58	0.872	
496.68	0.578	
496.79	0.527	
496.89	0.325	
496.99	0.444	
497.09	0.509	
497.19	0.809	
497.29	0.415	
497.39	0.58	
497.49	0.385	
497.59	0.571	
497.69	0.542	
497.81	0.654	
497.91	0.393	
498.01	0.695	
498.12	0.261	
498.22	0.475	
498.32	0.613	
498.42	0.516	
498.52	0.48	
498.62	0.809	
498.72	0.557	
498.82	0.591	
498.92	0.443	
499.02	0.575	
499.12	0.526	
499.23	0.682	
499.33	0.507	
499.43	0.466	
499.53	0.457	
499.64	0.494	
499.74	0.417	
499.84	0.545	
499.94	0.369	
500.05	0.527	
500.16	0.442	
500.25	0.507	
500.35	0.435	
500.46	0.707	
500.56	0.561	
500.66	0.528	
500.76	0.398	
500.86	0.446	
500.96	0.607	
501.06	0.654	
501.16	0.49	
501.26	0.424	
501.37	0.516	
501.47	0.437	
501.57	0.613	
501.67	0.522	
501.77	0.394	
501.88	0.573	
501.98	0.287	
502.07	0.396	
502.18	0.559	
502.29	0.647	
502.4	0.507	
502.5	0.532	
502.6	0.352	
502.7	0.556	
502.81	0.478	
502.91	0.482	
503.01	0.465	
503.12	0.494	
503.22	0.49	
503.32	0.57	
503.42	0.516	
503.52	0.449	
503.63	0.603	
503.73	0.443	
503.83	0.389	
503.93	0.657	
504.03	0.573	
504.14	0.483	
504.24	0.321	
504.34	0.459	
504.44	0.478	
504.56	0.494	
504.66	0.498	
504.76	0.508	
504.86	0.462	
504.96	0.446	
505.06	0.48	
505.16	0.437	
505.27	0.599	
505.37	0.565	
505.48	0.538	
505.58	0.533	
505.68	0.453	
505.78	0.508	
505.89	0.566	
505.99	0.44	
506.09	0.424	
506.2	0.699	
506.3	0.309	
506.4	0.39	
506.5	0.848	
506.6	0.425	
506.7	0.357	
506.82	0.416	
506.92	0.747	
507.02	0.707	
507.13	0.443	
507.23	0.409	
507.33	0.486	
507.44	0.505	
507.54	0.674	
507.64	0.42	
507.74	0.586	
507.84	0.575	
507.94	0.486	
508.04	0.486	
508.14	0.464	
508.24	0.604	
508.34	0.535	
508.44	0.479	
508.55	0.389	
508.65	0.392	
508.75	0.621	
508.85	0.428	
508.96	0.561	
509.07	0.514	
509.17	0.468	
509.27	0.539	
509.37	0.43	
509.47	0.528	
509.57	0.468	
509.68	0.487	
509.78	0.459	
509.88	0.498	
509.98	0.504	
510.08	0.528	
510.19	0.461	
510.29	0.543	
510.39	74.001	
510.49	0.559	
510.59	0.529	
510.69	0.466	
510.79	0.594	
510.89	0.485	
510.99	0.439	
511.09	0.489	
511.2	0.464	
511.31	0.446	
511.41	0.538	
511.51	0.494	
511.62	0.578	
511.72	0.597	
511.82	0.58	
511.92	0.446	
512.02	0.622	
512.12	0.467	
512.22	0.51	
512.32	0.655	
512.42	0.478	
512.52	0.502	
512.62	0.584	
512.72	0.591	
512.82	0.403	
512.93	0.487	
513.03	0.458	
513.13	0.486	
513.23	0.504	
513.33	0.556	
513.43	0.587	
513.55	0.482	
513.65	0.572	
513.76	0.475	
513.86	0.468	
513.96	0.478	
514.06	0.549	
514.16	0.4	
514.26	0.463	
514.37	0.503	
514.47	0.588	
514.57	80.002	
514.67	0.604	
514.77	0.494	
514.87	0.42	
514.97	0.516	
515.07	0.554	
515.17	0.476	
515.27	0.461	
515.38	0.514	
515.48	0.535	
515.58	0.587	
515.68	0.449	
515.8	0.474	
515.9	0.533	
516.0	0.413	
516.1	0.544	
516.2	0.545	
516.3	0.556	
516.41	0.489	
516.51	0.499	
516.61	0.529	
516.71	0.517	
516.81	0.469	
516.91	0.562	
517.01	0.41	
517.11	0.511	
517.22	0.451	
517.32	0.481	
517.42	0.498	
517.52	0.472	
517.63	0.597	
517.73	0.522	
517.83	0.358	
517.93	0.478	
518.04	0.434	
518.14	0.565	
518.24	0.586	
518.34	0.501	
518.45	0.56	
518.55	0.661	
518.65	0.576	
518.75	0.541	
518.85	0.4	
518.95	0.381	
519.05	0.62	
519.15	0.56	
519.26	0.605	
519.36	0.53	
519.46	0.402	
519.56	0.574	
519.66	0.586	
519.77	0.465	
519.87	0.511	
519.97	0.506	
520.07	0.465	
520.17	0.514	
520.29	0.488	
520.39	0.577	
520.5	0.517	
520.6	0.505	
520.7	0.506	
520.81	0.454	
520.91	0.498	
521.02	0.565	
521.12	0.513	
521.22	0.524	
521.33	0.429	
521.43	0.585	
521.53	0.382	
521.64	0.395	
521.74	0.569	
521.84	0.599	
521.94	0.633	
522.04	0.384	
522.15	0.462	
522.25	0.567	
522.35	0.422	
522.45	0.551	
522.57	0.596	
522.68	0.526	
522.78	0.459	
522.88	0.429	
522.98	0.501	
523.08	0.473	
523.18	0.52	
523.28	0.5	
523.39	0.511	
523.49	0.534	
523.6	0.506	
523.7	0.508	
523.8	0.427	
523.9	0.471	
524.0	0.58	
524.1	0.532	
524.2	0.49	
524.3	0.483	
524.41	0.53	
524.51	0.532	
524.61	0.511	
524.71	0.53	
524.83	0.472	
524.93	0.475	
525.04	0.435	
525.14	0.509	
525.24	0.563	
525.34	0.544	
525.44	0.503	
525.55	0.457	
525.66	0.529	
525.76	0.445	
525.86	0.447	
525.97	0.463	
526.07	0.528	
526.17	0.607	
526.28	0.468	
526.38	0.456	
526.48	0.432	
526.58	0.512	
526.69	0.498	
526.79	0.416	
526.89	0.524	
526.99	0.45	
527.11	0.498	
527.22	0.55	
527.32	0.464	
527.42	0.478	
527.52	0.519	
527.62	0.522	
527.72	0.491	
527.83	0.428	
527.93	0.412	
528.03	0.425	
528.13	0.492	
528.23	0.557	
528.34	0.431	
528.44	0.461	
528.54	0.385	
528.64	0.401	
528.74	0.571	
528.85	0.479	
528.95	0.394	
529.05	0.594	
529.15	0.527	
529.26	0.509	
529.37	0.4	
529.48	0.571	
529.58	0.432	
529.68	0.576	
529.78	0.564	
529.88	0.343	
529.99	0.529	
530.09	0.587	
530.2	0.403	
530.3	0.427	
530.4	0.594	
530.51	0.494	
530.61	0.437	
530.71	0.405	
530.81	0.574	
530.91	0.568	
531.02	0.35	
531.12	0.487	
531.22	0.501	
531.32	0.514	
531.42	0.384	
531.52	0.379	
531.64	0.461	
531.75	0.356	
531.85	0.437	
531.95	0.532	
532.06	0.504	
532.16	0.583	
532.26	0.468	
532.36	0.345	
532.46	0.454	
532.57	0.679	
532.67	0.478	
532.78	0.485	
532.88	0.496	
532.99	0.432	
533.09	0.361	
533.19	0.524	
533.29	0.569	
533.39	0.471	
533.49	0.552	
533.59	0.357	
533.7	0.425	
533.8	0.53	
533.92	0.423	
534.02	0.454	
534.12	0.553	
534.22	0.458	
534.33	0.427	
534.43	0.451	
534.54	0.457	
534.64	0.545	
534.74	0.541	
534.84	0.529	
534.95	0.343	
535.05	0.479	
535.15	0.438	
535.25	0.492	
535.35	0.502	
535.45	0.442	
535.56	0.575	
535.66	0.494	
535.76	0.414	
535.86	0.456	
535.97	0.503	
536.07	0.458	
536.18	0.454	
536.29	0.687	
536.39	0.65	
536.49	0.366	
536.6	0.401	
536.7	0.398	
536.81	0.369	
536.91	0.679	
537.01	0.449	
537.11	0.471	
537.21	0.447	
537.32	0.547	
537.42	0.552	
537.52	0.717	
537.62	0.399	
537.72	0.433	
537.82	0.549	
537.92	0.649	
538.03	0.878	
538.13	0.431	
538.23	0.338	
538.34	0.418	
538.45	0.629	
538.56	0.497	
538.66	0.617	
538.77	0.54	
538.87	0.465	
538.97	0.581	
539.08	0.421	
539.18	0.526	
539.28	0.558	
539.38	0.398	
539.49	0.448	
539.59	0.705	
539.69	0.814	
539.79	0.583	
539.89	0.445	
539.99	0.281	
540.09	1.012	
540.19	0.267	
540.3	0.273	
540.4	0.397	
540.5	0.829	
540.6	0.43	
540.73	0.847	
540.83	0.344	
540.93	0.525	
541.03	0.696	
541.13	0.373	
541.23	0.479	
541.34	0.468	
541.44	0.772	
541.55	0.431	
541.65	0.36	
541.76	0.421	
541.87	0.608	
541.97	0.492	
542.08	0.347	
542.18	0.588	
542.28	0.391	
542.38	0.662	
542.49	0.441	
542.59	0.503	
542.69	0.427	
542.8	0.425	
542.9	0.754	
543.02	0.401	
543.13	0.341	
543.23	0.77	
543.33	0.463	
543.43	0.453	
543.54	0.361	
543.64	0.604	
543.75	0.485	
543.85	0.564	
543.95	0.507	
544.06	0.412	
544.16	0.519	
544.26	0.501	
544.36	0.377	
544.47	0.559	
544.57	0.498	
544.68	0.567	
544.79	0.487	
544.89	0.514	
545.0	0.399	
545.1	0.446	
545.2	0.518	
545.33	0.568	
545.43	0.492	
545.54	0.585	
545.64	0.507	
545.75	0.387	
545.86	0.459	
545.96	0.615	
546.06	0.397	
546.17	0.527	
546.27	0.552	
546.37	0.53	
546.47	0.42	
546.58	0.478	
546.68	0.539	
546.79	0.444	
546.89	0.568	
547.0	0.349	
547.1	0.388	
547.21	0.591	
547.31	0.431	
547.41	0.455	
547.52	0.502	
547.64	0.489	
547.75	0.375	
547.85	0.434	
547.95	0.5	
548.06	0.523	
548.16	0.609	
548.26	0.585	
548.37	0.416	
548.48	0.377	
548.58	0.522	
548.68	0.581	
548.78	0.599	
548.89	0.39	
548.99	0.403	
549.09	0.617	
549.2	0.717	
549.3	0.543	
549.4	0.206	
549.51	0.618	
549.61	0.358	
549.72	0.595	
549.82	0.615	
549.94	0.616	
550.04	60.002	
550.15	0.593	
550.25	0.546	
550.36	0.421	
550.47	0.603	
550.57	0.706	
550.67	0.439	
550.77	0.315	
550.88	0.326	
550.98	0.705	
551.08	0.465	
551.18	0.317	
551.29	0.58	
551.39	0.705	
551.49	0.707	
551.59	0.337	
551.7	0.608	
551.8	0.544	
551.91	0.582	
552.01	0.461	
552.11	0.487	
552.24	0.618	
552.34	0.373	
552.44	0.393	
552.55	0.541	
552.65	0.523	
552.75	0.475	
552.86	0.474	
552.96	0.489	
553.06	0.625	
553.16	0.416	
553.27	0.454	
553.37	0.457	
553.47	0.464	
553.58	0.515	
553.68	0.453	
553.79	0.56	
553.89	0.412	
554.0	0.409	
554.1	0.367	
554.2	0.657	
554.31	0.757	
554.41	0.518	
554.53	0.398	
554.63	0.399	
554.74	0.426	
554.85	0.642	
554.95	0.45	
555.06	0.494	
555.16	0.563	
555.26	0.354	
555.37	0.32	
555.47	0.682	
555.58	0.511	
555.68	0.518	
555.79	0.344	
555.89	0.721	
556.0	0.714	
556.1	0.546	
556.2	0.377	
556.31	0.355	
556.41	0.593	
556.52	0.503	
556.62	0.44	
556.73	0.451	
556.85	0.595	
556.95	0.712	
557.05	0.418	
557.15	0.422	
557.26	0.411	
557.36	0.658	
557.47	0.528	
557.57	0.48	
557.68	0.375	
557.78	0.638	
557.88	0.606	
557.98	0.526	
558.09	0.485	
558.19	0.505	
558.29	0.538	
558.39	0.442	
558.5	0.57	
558.6	0.587	
558.71	0.394	
558.81	0.303	
558.91	0.477	
559.01	0.683	
559.13	0.666	
559.23	0.367	
559.33	0.482	
559.44	0.346	
559.54	0.686	
559.64	0.34	
559.75	0.345	
559.85	0.662	
559.95	0.432	
560.06	0.422	
560.16	0.479	
560.26	0.487	
560.36	0.536	
560.46	0.468	
560.57	0.486	
560.67	0.458	
560.78	0.526	
560.88	0.457	
560.98	0.468	
561.09	0.439	
561.19	0.629	
561.29	0.587	
561.41	0.408	
561.52	0.416	
561.63	0.436	
561.74	0.649	
561.84	0.306	
561.94	0.348	
562.05	0.499	
562.15	0.694	
562.25	0.687	
562.36	0.357	
562.46	0.485	
562.56	0.434	
562.67	0.552	
562.77	0.535	
562.88	0.522	
562.98	0.462	
563.08	0.439	
563.18	0.497	
563.29	0.456	
563.39	0.488	
563.49	0.528	
563.6	0.452	
563.72	0.453	
563.82	0.552	
563.93	0.485	
564.03	0.449	
564.14	0.512	
564.24	0.587	
564.34	0.468	
564.44	0.449	
564.55	0.418	
564.65	0.504	
564.75	0.483	
564.85	0.54	
564.96	0.504	
565.06	0.458	
565.16	0.458	
565.26	0.445	
565.37	0.547	
565.47	0.464	
565.58	0.563	
565.68	0.496	
565.79	0.509	
565.89	0.566	
566.01	0.444	
566.11	0.506	
566.22	0.405	
566.32	0.368	
566.42	0.422	
566.53	0.517	
566.63	0.584	
566.74	0.54	
566.84	0.44	
566.94	0.447	
567.05	0.509	
567.15	0.448	
567.25	0.441	
567.36	0.438	
567.46	0.521	
567.57	0.593	
567.67	0.406	
567.77	0.467	
567.88	0.494	
567.98	0.61	
568.08	0.396	
568.19	0.397	
568.31	0.541	
568.42	0.558	
568.53	0.448	
568.63	0.45	
568.74	0.42	
568.84	0.485	
568.94	0.559	
569.05	0.537	
569.15	0.439	
569.25	0.43	
569.36	0.467	
569.46	0.48	
569.57	0.423	
569.67	0.47	
569.77	0.473	
569.87	0.458	
569.98	0.435	
570.08	0.491	
570.19	0.526	
570.29	0.536	
570.4	0.434	
570.5	0.491	
570.62	0.462	
570.72	0.395	
570.83	0.42	
570.93	0.549	
571.03	0.506	
571.14	0.44	
571.24	0.431	
571.35	0.554	
571.45	0.454	
571.55	0.434	
571.65	0.372	
571.76	0.492	
571.86	0.482	
571.97	0.457	
572.07	0.486	
572.17	0.482	
572.28	0.414	
572.38	0.45	
572.48	0.393	
572.59	0.453	
572.69	0.47	
572.79	0.413	
572.91	0.423	
573.02	0.417	
573.12	0.587	
573.22	0.469	
573.33	0.436	
573.43	0.526	
573.53	0.515	
573.64	0.451	
573.74	0.432	
573.84	0.525	
573.95	0.439	
574.05	0.454	
574.16	0.433	
574.26	0.457	
574.37	0.501	
574.47	0.468	
574.58	0.443	
574.69	0.507	
574.79	0.495	
574.9	0.414	
575.01	0.43	
575.12	0.488	
575.24	0.526	
575.35	0.481	
575.46	0.423	
575.57	0.427	
575.68	0.423	
575.79	0.502	
575.89	0.41	
576.0	0.439	
576.11	0.466	
576.21	0.471	
576.32	0.448	
576.42	0.473	
576.53	0.467	
576.64	0.412	
576.75	0.436	
576.85	0.36	
576.96	0.399	
577.06	0.376	
577.17	0.464	
577.27	0.455	
577.38	0.424	
577.5	0.448	
577.61	0.459	
577.72	0.392	
577.82	0.457	
577.93	0.503	
578.04	0.463	
578.14	0.442	
578.25	0.453	
578.36	0.475	
578.47	0.48	
578.58	0.523	
578.68	0.426	
578.79	0.437	
578.9	0.372	
579.0	0.512	
579.11	0.5	
579.22	0.545	
579.32	0.404	
579.43	0.4	
579.54	0.453	
579.65	0.517	
579.76	0.489	
579.88	0.469	
579.99	0.385	
580.09	0.402	
580.2	0.482	
580.31	0.464	
580.42	0.434	
580.53	0.523	
580.63	0.509	
580.74	0.455	
580.85	0.468	
580.95	0.472	
581.06	0.42	
581.17	0.462	
581.27	0.494	
581.38	0.47	
581.49	0.475	
581.6	0.468	
581.7	0.44	
581.81	0.558	
581.92	0.459	
582.03	0.413	
582.13	0.446	
582.26	0.477	
582.37	0.425	
582.47	0.437	
582.59	0.484	
582.69	0.46	
582.8	0.366	
582.91	0.561	
583.01	0.427	
583.12	0.464	
583.23	0.414	
583.34	0.455	
583.45	0.46	
583.57	0.433	
583.68	0.431	
583.78	0.442	
583.89	0.444	
584.0	0.527	
584.1	0.452	
584.21	0.399	
584.31	0.455	
584.42	0.491	
584.53	0.403	
584.66	0.371	
584.76	0.434	
584.86	0.452	
584.97	0.449	
585.08	0.44	
585.18	0.505	
585.29	0.443	
585.4	0.461	
585.51	0.468	
585.62	0.461	
585.72	0.417	
585.83	0.375	
585.93	0.418	
586.04	0.509	
586.15	0.482	
586.25	0.441	
586.36	0.393	
586.47	0.408	
586.58	0.44	
586.68	0.428	
586.79	0.481	
586.9	0.422	
587.03	0.494	
587.13	0.451	
587.24	0.425	
587.35	0.503	
587.46	0.477	
587.56	0.471	
587.67	0.416	
587.78	0.438	
587.88	0.496	
587.99	0.451	
588.1	0.381	
588.2	0.434	
588.31	0.441	
588.41	0.464	
588.52	0.478	
588.63	0.443	
588.74	0.45	
588.84	0.472	
588.95	0.441	
589.06	0.439	
589.16	0.462	
589.27	0.449	
589.4	0.423	
589.5	0.453	
589.61	0.453	
589.72	0.433	
589.82	0.443	
589.93	0.481	
590.03	0.45	
590.14	0.433	
590.25	0.414	
590.36	0.52	
590.46	0.511	
590.57	0.474	
590.68	0.428	
590.78	0.43	
590.89	0.404	
591.0	0.362	
591.1	0.494	
591.21	0.479	
591.32	0.556	
591.42	0.467	
591.53	0.449	
591.64	0.438	
591.76	0.494	
591.86	0.472	
591.97	0.46	
592.08	0.492	
592.19	0.479	
592.29	0.46	
592.41	0.45	
592.51	0.502	
592.62	0.47	
592.73	0.446	
592.84	0.403	
592.94	0.493	
593.05	0.446	
593.16	0.441	
593.27	0.469	
593.37	0.52	
593.48	0.493	
593.59	0.446	
593.69	0.425	
593.8	0.498	
593.91	0.449	
594.02	0.393	
594.14	0.461	
594.25	0.471	
594.35	0.449	
594.46	0.523	
594.56	0.484	
594.67	0.407	
594.78	0.444	
594.88	0.445	
595.0	0.498	
595.1	0.48	
595.21	0.45	
595.32	0.449	
595.43	0.443	
595.54	0.468	
595.64	0.428	
595.75	0.465	
595.86	0.482	
595.96	0.458	
596.07	0.442	
596.18	0.502	
596.29	0.481	
596.39	0.485	
596.51	0.477	
596.62	0.489	
596.72	0.506	
596.83	0.45	
596.94	0.438	
597.04	0.456	
597.15	0.414	
597.25	0.489	
597.36	0.454	
597.46	0.511	
597.57	0.432	
597.68	0.447	
597.78	0.439	
597.89	0.494	
598.0	0.375	
598.11	0.508	
598.21	0.536	
598.32	0.466	
598.43	0.388	
598.54	0.462	
598.64	0.441	
598.75	0.574	
598.87	0.437	
598.98	0.431	
599.09	0.522	
599.19	0.469	
599.3	0.52	
599.41	0.42	
599.52	0.484	
599.62	458.0	
599.73	0.495	
599.84	0.474	
599.95	0.443	
600.06	0.447	
600.17	0.463	
600.27	0.411	
600.38	0.561	
600.49	0.537	
600.6	0.525	
600.7	0.559	
600.81	0.485	
600.92	0.483	
601.02	0.468	
601.13	0.445	
601.26	0.503	
601.36	0.491	
601.47	0.437	
601.58	0.404	
601.69	0.524	
601.8	0.551	
601.9	0.429	
602.01	0.462	
602.12	0.48	
602.23	0.443	
602.33	0.481	
602.44	0.503	
602.55	0.439	
602.66	0.513	
602.76	0.409	
602.87	0.442	
602.98	0.478	
603.08	0.516	
603.19	0.492	
603.3	0.408	
603.41	0.437	
603.52	0.456	
603.64	0.419	
603.75	0.476	
603.86	0.478	
603.96	0.5	
604.07	0.404	
604.18	0.458	
604.29	0.456	
604.4	0.474	
604.51	0.426	
604.62	0.529	
604.73	0.484	
604.84	0.435	
604.95	0.422	
605.06	0.509	
605.16	0.512	
605.27	0.478	
605.38	0.503	
605.49	0.494	
605.6	0.427	
605.71	0.479	
605.82	0.5	
605.92	0.491	
606.05	0.441	
606.16	0.481	
606.27	0.474	
606.37	0.446	
606.48	0.394	
606.59	0.417	
606.7	0.467	
606.81	0.472	
606.91	0.489	
607.02	0.476	
607.13	0.535	
607.24	0.458	
607.35	0.414	
607.46	0.484	
607.57	0.53	
607.68	0.535	
607.78	0.472	
607.9	0.5	
608.0	0.469	
608.12	0.506	
608.22	0.392	
608.33	0.461	
608.45	0.488	
608.57	0.461	
608.67	0.495	
608.78	0.496	
608.89	0.452	
609.0	0.507	
609.11	0.528	
609.22	0.433	
609.33	0.426	
609.44	0.524	
609.56	0.52	
609.66	0.53	
609.77	0.42	
609.88	0.418	
609.99	0.425	
610.1	0.498	
610.21	0.465	
610.31	0.512	
610.42	0.488	
610.53	0.425	
610.64	0.457	
610.75	0.475	
610.87	0.544	
610.98	0.502	
611.08	0.438	
611.19	0.469	
611.3	0.457	
611.41	0.508	
611.52	0.463	
611.63	0.434	
611.74	0.479	
611.85	0.462	
611.96	0.461	
612.07	0.429	
612.18	0.451	
612.29	0.47	
612.4	0.503	
612.5	0.492	
612.61	0.456	
612.72	0.468	
612.83	0.471	
612.94	0.481	
613.05	0.484	
613.16	0.493	
613.28	0.524	
613.39	0.524	
613.5	0.514	
613.61	0.463	
613.72	0.472	
613.83	0.475	
613.94	0.49	
614.04	0.532	
614.15	0.526	
614.26	0.506	
614.37	0.443	
614.48	0.521	
614.59	0.558	
614.7	0.521	
614.81	0.518	
614.92	0.41	
615.02	0.455	
615.13	0.487	
615.24	0.551	
615.35	0.502	
615.46	0.482	
615.57	0.521	
615.7	0.523	
615.8	0.452	
615.91	0.577	
616.02	0.549	
616.13	0.456	
616.24	0.448	
616.35	0.47	
616.46	0.501	
616.57	0.52	
616.68	0.495	
616.79	0.437	
616.9	0.475	
617.01	0.514	
617.12	0.478	
617.23	0.497	
617.34	0.561	
617.45	0.468	
617.56	0.48	
617.67	0.503	
617.78	0.451	
617.88	0.473	
617.99	0.506	
618.12	0.475	
618.23	0.475	
618.34	0.447	
618.45	0.5	
618.55	0.499	
618.66	0.483	
618.77	0.444	
618.88	0.457	
618.98	0.469	
619.09	0.441	
619.2	0.442	
619.31	0.458	
619.42	0.495	
619.52	0.446	
619.64	0.461	
619.75	0.482	
619.86	0.489	
619.97	0.398	
620.07	0.422	
620.18	0.494	
620.29	0.46	
620.4	0.511	
620.53	0.502	
620.63	0.5	
620.74	0.483	
620.85	0.471	
620.96	0.403	
621.07	0.53	
621.18	0.412	
621.28	0.466	
621.39	0.505	
621.5	0.415	
621.61	0.56	
621.72	0.432	
621.83	0.507	
621.94	0.453	
622.05	0.432	
622.16	0.435	
622.27	0.497	
622.38	0.515	
622.49	0.495	
622.6	0.515	
622.71	0.432	
622.82	0.521	
622.94	0.49	
623.05	0.572	
623.16	0.478	
623.27	0.497	
623.37	0.43	
623.48	0.479	
623.59	0.501	
623.7	0.496	
623.8	0.507	
623.91	0.451	
624.02	0.474	
624.13	0.545	
624.24	0.458	
624.35	0.456	
624.46	0.533	
624.58	0.487	
624.69	0.451	
624.8	0.493	
624.91	0.468	
625.01	0.484	
625.12	0.437	
625.23	0.429	
625.35	0.505	
625.46	0.548	
625.57	0.523	
625.67	0.458	
625.78	0.506	
625.9	0.493	
626.01	0.474	
626.11	0.488	
626.22	0.507	
626.33	0.444	
626.44	0.524	
626.55	0.523	
626.66	0.486	
626.77	0.449	
626.87	0.423	
626.98	0.464	
627.09	0.465	
627.2	0.465	
627.31	0.475	
627.42	0.493	
627.53	0.472	
627.63	0.451	
627.76	0.47	
